player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
8518,Jordan Thomas,1,1,0,0,0,0,0,0,0,0,S,Norwich,0,0,0,0,2019
702,Tammy Abraham,34,2233,15,18.082801550626755,3,2.9130481593310833,88,21,2,0,F S,Chelsea,15,18.082801550626755,19.841919753700495,1.5461508873850107,2019
700,Willian,36,2609,9,8.135337460786104,7,8.679427238181233,71,76,4,0,F M S,Chelsea,5,5.0906621143221855,18.40935368090868,10.227612223476171,2019
2662,Christian Pulisic,25,1738,9,8.925186410546303,4,4.29607973434031,63,30,0,0,F M S,Chelsea,9,8.925186410546303,16.746663495898247,7.069776656106114,2019
502,Olivier Giroud,18,1015,8,7.400897581130266,0,1.3883666470646858,39,8,1,0,F S,Chelsea,8,7.400897581130266,9.754190690815449,2.3567660972476006,2019
7768,Mason Mount,37,2894,7,7.497830409556627,5,5.258456766605377,78,52,3,0,F M S,Chelsea,7,7.497830409556627,16.87500463053584,8.520663106814027,2019
1389,Jorginho,31,2391,4,3.097004123032093,2,2.916516068391502,12,23,10,0,M S,Chelsea,1,0.8134975954890251,15.918048471212387,14.992466654628515,2019
1621,Marcos Alonso,18,1436,4,2.5468264957889915,2,2.9914873391389847,30,25,4,0,D S,Chelsea,4,2.5468264957889915,10.606778636574745,7.1116813570261,2019
751,N&#039;Golo Kanté,22,1733,3,1.5439129555597901,0,1.5202719774097204,18,27,4,0,M S,Chelsea,3,1.5439129555597901,7.209238461218774,4.837984517216682,2019
681,César Azpilicueta,36,3234,2,2.5943444352597,6,6.033903408795595,29,45,1,0,D,Chelsea,2,2.5943444352597,18.327020969241858,14.643176596611738,2019
1822,Antonio Rüdiger,20,1710,2,0.9304546974599361,0,1.1775134578347206,12,5,3,0,D S,Chelsea,2,0.9304546974599361,6.220131253823638,6.190619096159935,2019
592,Ross Barkley,21,1100,1,2.8449643328785896,4,2.860243557021022,40,24,0,0,M S,Chelsea,1,2.8449643328785896,10.34183406084776,6.369961686432362,2019
687,Pedro,11,661,1,2.4724749960005283,1,1.0707551576197147,22,17,1,0,F M S,Chelsea,1,2.4724749960005283,4.754026403650641,1.5569444578140974,2019
703,Fikayo Tomori,15,1299,1,0.562975381501019,0,0.11987660080194473,7,4,3,0,D,Chelsea,1,0.562975381501019,5.061155995354056,4.995166843757033,2019
1678,Michy Batshuayi,16,194,1,3.038818970322609,1,0.202503627166152,15,3,0,0,F S,Chelsea,1,3.038818970322609,3.1288072522729635,0.22043078392744064,2019
2254,Mateo Kovacic,31,2086,1,0.9726598635315895,3,1.8484531957656145,21,28,8,0,M S,Chelsea,1,0.9726598635315895,10.112222500145435,9.035377033054829,2019
6456,Callum Hudson-Odoi,22,816,1,2.0151429465040565,5,2.7081663236021996,21,20,1,0,F M S,Chelsea,1,2.0151429465040565,7.247335624881089,3.8470644149929285,2019
200,Andreas Christensen,21,1758,0,0.6141439899802208,0,0.8512690179049969,7,4,5,0,D,Chelsea,0,0.6141439899802208,6.598435763269663,6.253279689699411,2019
624,Willy Caballero,5,450,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.14698056690394878,0.14698056690394878,2019
688,Ruben Loftus-Cheek,7,195,0,0.5446935053914785,1,0.523468554019928,4,1,0,0,F M S,Chelsea,0,0.5446935053914785,1.6199395582079887,0.5517775025218725,2019
935,Kurt Zouma,28,2340,0,1.4697095267474651,0,0.12191382795572281,15,1,6,0,D S,Chelsea,0,1.4697095267474651,9.402101983316243,9.392717805691063,2019
1245,Emerson,15,1019,0,1.099134435877204,0,1.687928706407547,13,19,3,0,D S,Chelsea,0,1.099134435877204,6.990983001887798,5.515447676181793,2019
5061,Kepa,33,2970,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,5.265830475836992,5.265830475836992,2019
7988,Billy Gilmour,6,190,0,0.028427353128790855,0,0.18802570179104805,1,4,0,0,M S,Chelsea,0,0.028427353128790855,1.9261479154229164,1.7381222993135452,2019
8067,Reece James,24,1512,0,0.8192670866847038,2,3.181412562727928,18,25,1,0,D S,Chelsea,0,0.8192670866847038,7.329804062843323,6.2092578522861,2019
8226,Tariq Lamptey,1,26,0,0,0,0.06915584951639175,0,1,0,0,S,Chelsea,0,0,0.06915584951639175,0,2019
8383,Faustino Anjorin,1,19,0,0.016682621091604233,0,0,1,0,0,0,S,Chelsea,0,0.016682621091604233,0.016682621091604233,0,2019
8384,Armando Broja,1,4,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.020872782915830612,0.020872782915830612,2019
531,Michail Antonio,24,1767,10,13.249549170956016,3,3.9214953761547804,68,26,3,0,F M S,West Ham,9,12.488380333408713,13.959707390516996,2.270155580714345,2019
6144,Sébastien Haller,32,2248,7,8.48490078188479,1,2.3431185195222497,57,24,1,0,F S,West Ham,7,8.48490078188479,11.102977383881807,2.639706138521433,2019
1691,Robert Snodgrass,24,1522,5,2.3865075511857867,5,3.732901037670672,21,33,4,0,F M S,West Ham,5,2.3865075511857867,6.512247741222382,3.524154720827937,2019
6274,Andriy Yarmolenko,23,979,5,2.6255949772894382,1,3.426018500700593,26,19,2,0,M S,West Ham,5,2.6255949772894382,6.919684391468763,1.9625784363597631,2019
533,Mark Noble,33,2709,4,2.773826020769775,3,3.1814721887931228,17,44,5,0,M S,West Ham,1,0.49031952302902937,10.037942433729768,7.929711478762329,2019
534,Aaron Cresswell,31,2739,3,1.0325381252914667,0,3.006656665354967,18,26,7,0,D,West Ham,3,1.0325381252914667,6.834942104294896,4.89146363735199,2019
3203,Issa Diop,32,2767,3,1.7952629122883081,1,1.8284027930349112,16,5,8,0,D S,West Ham,3,1.7952629122883081,3.843444647267461,3.6186532843858004,2019
8288,Tomas Soucek,13,1042,3,2.4183740243315697,0,0.3432552432641387,20,5,0,0,M S,West Ham,3,2.4183740243315697,3.873195863328874,2.18582923989743,2019
528,Angelo Ogbonna,31,2790,2,1.3031471576541662,0,0.070139704272151,13,2,4,0,D,West Ham,2,1.3031471576541662,2.9479992613196373,2.816510731354356,2019
2335,Pablo Fornals,36,2190,2,2.643427435308695,5,2.2990531269460917,36,19,3,0,M S,West Ham,2,2.643427435308695,7.556359050795436,4.669503619894385,2019
191,Chicharito,2,107,1,0.8829848766326904,0,0,3,0,0,0,F S,West Ham,1,0.8829848766326904,0.8958585262298584,0.07047868520021439,2019
1208,Felipe Anderson,25,1531,1,2.6348467022180557,4,2.6474777795374393,23,25,1,0,M S,West Ham,1,2.6348467022180557,8.100950414314866,3.8147295024245977,2019
1776,Jarrod Bowen,13,935,1,2.3164738304913044,4,2.612398013472557,24,15,0,0,M S,West Ham,1,2.3164738304913044,5.648861564695835,2.0298725068569183,2019
5553,Declan Rice,38,3420,1,1.2663899101316929,3,1.3063034573569894,31,22,6,0,D M,West Ham,1,1.2663899101316929,8.69338352419436,7.636568044312298,2019
6892,Fabián Balbuena,17,1174,1,1.338660404086113,0,0.4616926908493042,10,1,2,0,D S,West Ham,1,1.338660404086113,1.5457499846816063,1.5457499846816063,2019
535,Manuel Lanzini,24,1372,0,2.141773476265371,2,2.0791085343807936,23,31,1,0,F M S,West Ham,0,2.141773476265371,5.7733493354171515,3.432397784665227,2019
540,Darren Randolph,2,180,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0,0,2019
610,Pablo Zabaleta,10,585,0,0,0,0.6028396636247635,0,3,2,0,D S,West Ham,0,0,2.1768071055412292,2.1768071055412292,2019
667,Carlos Sánchez,6,107,0,0,0,0,0,0,0,0,M S,West Ham,0,0,0.25287406146526337,0.25287406146526337,2019
706,Lukasz Fabianski,25,2117,0,0,0,0,0,0,1,0,GK,West Ham,0,0,1.0038325171917677,1.0038325171917677,2019
1036,Jack Wilshere,8,197,0,0,0,0,0,0,0,0,M S,West Ham,0,0,0.5077891945838928,0.5077891945838928,2019
1760,Arthur Masuaku,17,925,0,0.0992211252450943,1,1.252851463854313,5,7,4,1,D S,West Ham,0,0.0992211252450943,3.0706395525485277,2.874283676967025,2019
2673,Albian Ajeti,9,114,0,0.20235168375074863,0,0.03874383121728897,3,2,0,0,S,West Ham,0,0.20235168375074863,0.27333194203674793,0.032236430794000626,2019
5087,Roberto Jiménez,8,687,0,0,0,0,0,0,0,0,GK S,West Ham,0,0,0.12290309742093086,0.12290309742093086,2019
5567,Nathan Holland,2,24,0,0.009777018800377846,0,0,1,0,0,0,S,West Ham,0,0.009777018800377846,0.009777018800377846,0,2019
6424,Ben Johnson,3,270,0,0.015314771793782711,0,0.028969408944249153,1,1,0,0,D,West Ham,0,0.015314771793782711,0.42286722362041473,0.42286722362041473,2019
6891,Ryan Fredericks,27,2236,0,0.12722991313785315,3,2.988232174888253,3,22,7,0,D S,West Ham,0,0.12722991313785315,6.535195041447878,5.442850384861231,2019
8082,David Martin,5,436,0,0,0,0,0,0,1,0,GK S,West Ham,0,0,0.16211920976638794,0.16211920976638794,2019
8235,Jeremy Ngakia,5,442,0,0.014036504551768303,0,0,1,0,0,0,D,West Ham,0,0.014036504551768303,0.8919648202136159,0.8779283137992024,2019
647,Harry Kane,29,2595,18,13.297065950930119,2,3.1170063093304634,82,27,4,0,F,Tottenham,16,11.77476505190134,16.854615883901715,3.0513013089075685,2019
453,Son Heung-Min,30,2511,11,9.70170486625284,10,6.721727088093758,81,41,0,2,F M S,Tottenham,11,8.940535909496248,18.800011694431305,6.514012955129147,2019
645,Dele Alli,25,1862,8,7.915494641289115,4,3.4838604610413313,42,23,2,0,F M S,Tottenham,7,7.15432577393949,16.530975185334682,6.692906078882515,2019
3293,Lucas Moura,35,2261,4,5.58206464163959,4,3.2798846065998077,56,35,3,0,F M S,Tottenham,4,5.58206464163959,10.088381383568048,3.17877896502614,2019
8300,Steven Bergwijn,14,698,3,1.1783158108592033,1,1.1285143066197634,9,13,2,0,F M S,Tottenham,3,1.1783158108592033,2.955224387347698,1.4037167243659496,2019
639,Toby Alderweireld,33,2959,2,0.4555981745943427,2,1.22739436943084,15,11,7,0,D,Tottenham,2,0.4555981745943427,8.160165440291166,7.05638075619936,2019
644,Erik Lamela,25,1190,2,2.309972669929266,1,1.0113138454034925,29,18,3,0,F M S,Tottenham,2,2.309972669929266,6.637918632477522,4.436078742146492,2019
646,Christian Eriksen,20,1075,2,1.7644307054579258,2,2.2595173344016075,26,23,5,0,F M S,Tottenham,2,1.7644307054579258,4.081463946029544,1.7793743619695306,2019
772,Moussa Sissoko,29,2466,2,2.5392524152994156,1,1.6956463251262903,15,16,8,0,D M S,Tottenham,2,2.5392524152994156,8.97499118745327,5.875649888068438,2019
5962,Tanguy NDombele Alvaro,21,1002,2,0.352954987436533,2,0.7975045088678598,9,12,3,0,M S,Tottenham,2,0.352954987436533,5.340641291812062,4.963011069223285,2019
640,Jan Vertonghen,23,1651,1,0.637748884037137,1,1.017921805381775,4,3,2,0,D S,Tottenham,1,0.637748884037137,4.369382696226239,3.7159959319978952,2019
3600,Serge Aurier,33,2716,1,0.48477443493902683,5,3.6023120153695345,13,33,2,1,D M S,Tottenham,1,0.48477443493902683,10.132188422605395,6.796362122520804,2019
637,Hugo Lloris,21,1808,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.6128968093544245,0.6128968093544245,2019
641,Danny Rose,12,895,0,0.08819849416613579,0,0.6761050913482904,2,11,5,0,D S,Tottenham,0,0.08819849416613579,1.7048332672566175,1.3958356184884906,2019
643,Eric Dier,19,1339,0,1.029715932905674,2,0.28368049673736095,8,7,5,0,D M S,Tottenham,0,1.029715932905674,5.148773747496307,4.2506631501019,2019
660,Ben Davies,18,1434,0,0.21925154142081738,0,0.9578831642866135,7,9,6,0,D S,Tottenham,0,0.21925154142081738,4.067890850827098,3.52390163205564,2019
836,Victor Wanyama,2,21,0,0,0,0,0,0,1,0,S,Tottenham,0,0,0.12857069075107574,0.12857069075107574,2019
885,Kyle Walker-Peters,3,245,0,0.023991357535123825,0,0.0696899201720953,1,2,0,0,D,Tottenham,0,0.023991357535123825,0.48942799493670464,0.4720887057483196,2019
971,Harry Winks,31,2236,0,0.3900795690715313,0,0.8992681000381708,14,17,9,0,M S,Tottenham,0,0.3900795690715313,7.997803209349513,7.140216050669551,2019
973,Paulo Gazzaniga,18,1612,0,0,0,0.4000612497329712,0,1,1,0,GK S,Tottenham,0,0,2.299613006412983,1.8995517455041409,2019
1729,Georges-Kévin Nkoudou,1,1,0,0.056358423084020615,0,0,1,0,0,0,S,Tottenham,0,0.056358423084020615,0.056358423084020615,0,2019
5681,Giovani Lo Celso,28,1477,0,1.3795277960598469,2,1.7072918340563774,18,29,6,0,M S,Tottenham,0,1.3795277960598469,7.932056020945311,5.939790461212397,2019
6249,Davinson Sánchez,29,2433,0,0.7553703747689724,0,0.03628891706466675,7,1,6,0,D S,Tottenham,0,0.7553703747689724,7.255796818062663,7.219507900997996,2019
6306,Juan Foyth,4,67,0,0,0,0.02350112982094288,0,1,1,0,D S,Tottenham,0,0,0.0990934669971466,0.0990934669971466,2019
6837,Ryan Sessegnon,6,341,0,0.09263186901807785,0,0.04794934019446373,1,2,0,0,D M S,Tottenham,0,0.09263186901807785,0.5256650149822235,0.40152259171009064,2019
7198,Oliver Skipp,7,70,0,0,0,0,0,0,0,0,M S,Tottenham,0,0,0,0,2019
8145,Troy Parrott,2,3,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0,2019
8222,Japhet Tanganga,6,528,0,0.053468216210603714,0,0.029117818921804428,3,1,1,0,D,Tottenham,0,0.053468216210603714,0.7489598095417023,0.70845702663064,2019
8257,Gedson Fernandes,7,51,0,0.019950563088059425,0,0.09191018715500832,1,2,0,0,S,Tottenham,0,0.019950563088059425,0.2679602224379778,0.15609947219491005,2019
318,Pierre-Emerick Aubameyang,36,3143,22,16.352623080834746,3,4.492486916482449,93,26,3,1,F M S,Arsenal,20,14.830358987674117,19.964282035827637,5.339657470583916,2019
3277,Alexandre Lacazette,30,1890,10,8.66464820317924,4,3.3422909155488014,52,24,8,0,F S,Arsenal,10,8.66464820317924,12.061301652342081,2.5056346226483583,2019
5656,Nicolas Pepe,31,2021,5,5.069305270910263,5,4.904219791293144,50,39,4,0,F M S,Arsenal,4,4.308136463165283,10.924230057746172,4.814494099467993,2019
7752,Gabriel Martinelli,14,643,3,2.2424834556877613,0,0.11354188434779644,12,2,1,0,M S,Arsenal,3,2.2424834556877613,2.9959330298006535,0.639907656237483,2019
371,Sokratis,19,1698,2,1.450504781678319,0,0.7529756426811218,7,2,6,0,D,Arsenal,2,1.450504781678319,4.342151601798832,4.342151601798832,2019
1676,David Luiz,33,2818,2,1.5601535718888044,1,0.7974880058318377,23,4,5,2,D S,Arsenal,2,1.5601535718888044,9.724225353449583,8.911323081701994,2019
6482,Eddie Nketiah,13,629,2,3.478729300200939,0,0.6311747012659907,15,5,0,1,F S,Arsenal,2,3.478729300200939,4.1346497014164925,0.5784081593155861,2019
204,Granit Xhaka,31,2598,1,0.5712299095466733,2,0.9721966329962015,11,16,10,0,M S,Arsenal,1,0.5712299095466733,12.973859880119562,12.263057757169008,2019
492,Héctor Bellerín,15,1164,1,0.4325046166777611,0,0.4499826058745384,7,3,2,0,D M S,Arsenal,1,0.4325046166777611,4.190360739827156,3.453754238784313,2019
499,Mesut Özil,18,1472,1,1.7082734499126673,2,2.287408385425806,9,37,1,0,M,Arsenal,1,1.7082734499126673,8.399061232805252,6.210024692118168,2019
508,Calum Chambers,14,1102,1,0.6329495338723063,1,2.241443794220686,12,7,5,0,D S,Arsenal,1,0.6329495338723063,4.406148262321949,3.210471026599407,2019
847,Cédric Soares,5,253,1,0.015810638666152954,0,0.040556181222200394,1,1,0,0,D S,Arsenal,1,0.015810638666152954,0.035457540303468704,0.035457540303468704,2019
1227,Lucas Torreira,29,1496,1,1.4572487138211727,1,0.8258079728111625,21,13,7,0,M S,Arsenal,1,1.4572487138211727,6.481219805777073,4.9135246723890305,2019
6492,Reiss Nelson,17,621,1,1.273586928844452,0,0.36293607112020254,11,9,1,0,F M S,Arsenal,1,1.273586928844452,1.928011603653431,0.7598885204643011,2019
6630,Joe Willock,29,819,1,2.3209964223206043,1,1.046809496358037,15,12,2,0,M S,Arsenal,1,2.3209964223206043,5.560237467288971,3.18369335308671,2019
7322,Bukayo Saka,26,1769,1,1.1424387358129025,5,3.680353555828333,13,21,6,0,D F M S,Arsenal,1,1.1424387358129025,7.812505632638931,5.022924855351448,2019
8089,Kieran Tierney,15,996,1,0.22836244106292725,1,0.7536176852881908,6,6,2,0,D M S,Arsenal,1,0.22836244106292725,2.880771268159151,2.30980633944273,2019
181,Bernd Leno,30,2649,0,0,0,0,0,0,2,0,GK,Arsenal,0,0,4.038202187977731,4.038202187977731,2019
317,Henrikh Mkhitaryan,3,109,0,0.4295179098844528,0,0.2743019759654999,2,2,1,0,M S,Arsenal,0,0.4295179098844528,0.8670729100704193,0.29007071256637573,2019
342,Sead Kolasinac,26,1687,0,0.25498836766928434,2,1.3343037255108356,4,10,4,0,D M S,Arsenal,0,0.25498836766928434,8.028099369257689,7.0412316508591175,2019
495,Nacho Monreal,3,270,0,0.04398033022880554,0,0.45943301916122437,1,3,0,0,D,Arsenal,0,0.04398033022880554,0.6670906580984592,0.5824294127523899,2019
1699,Shkodran Mustafi,15,1208,0,0.5680257296189666,1,0.5758728422224522,11,3,2,0,D S,Arsenal,0,0.5680257296189666,4.499947272241116,3.967217229306698,2019
1749,Rob Holding,8,576,0,0.1093563660979271,0,0,2,0,1,0,D S,Arsenal,0,0.1093563660979271,0.44364161044359207,0.44364161044359207,2019
1750,Ainsley Maitland-Niles,20,1372,0,0.5084081329405308,2,1.646096371114254,4,11,4,1,D S,Arsenal,0,0.5084081329405308,5.156503319740295,3.5671489369124174,2019
2446,Dani Ceballos,24,1722,0,0.4700741358101368,2,1.5761436689645052,13,28,1,0,M S,Arsenal,0,0.4700741358101368,8.66311746276915,7.352911368012428,2019
4401,Emiliano Martinez,9,771,0,0,0,0,0,0,2,0,GK S,Arsenal,0,0,0.9078718461096287,0.9078718461096287,2019
5759,Matteo Guendouzi,24,1744,0,0.5298995524644852,1,1.0633032843470573,11,12,6,0,M S,Arsenal,0,0.5298995524644852,6.531605005264282,5.212480574846268,2019
7230,Emile Smith-Rowe,2,96,0,0,0,0,0,0,0,0,M S,Arsenal,0,0,0,0,2019
8380,Pablo Marí,2,113,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.5135994404554367,0.5135994404554367,2019
769,Jonjo Shelvey,26,2136,6,2.2422137800604105,2,4.1416122782975435,45,44,3,0,M S,Newcastle United,6,2.2422137800604105,7.4871279345825315,4.892644166946411,2019
743,Dwight Gayle,20,856,4,4.6395000368356705,2,0.8900679210200906,23,6,2,0,F S,Newcastle United,4,4.6395000368356705,5.124921843409538,1.8412650860846043,2019
7420,Miguel Almirón,36,3063,4,7.755137665197253,2,2.9012294206768274,55,31,5,0,F M S,Newcastle United,4,7.755137665197253,13.875709598883986,3.9898445047438145,2019
101,Allan Saint-Maximin,26,1896,3,2.9425169471651316,4,4.3318116925656796,46,33,0,0,F M S,Newcastle United,3,2.9425169471651316,9.657795261591673,4.271792184561491,2019
76,Fabian Schär,22,1675,2,1.0595882823690772,0,0.1013798899948597,20,4,5,0,D M S,Newcastle United,2,1.0595882823690772,2.578661961480975,1.8653056677430868,2019
87,Joelinton,38,2722,2,6.031041044741869,2,3.101166108623147,50,29,7,0,F M S,Newcastle United,2,6.031041044741869,12.042083878070116,4.822176840156317,2019
461,Matt Ritchie,18,1321,2,1.5107395369559526,1,2.3453650511801243,26,32,4,0,D M S,Newcastle United,2,0.7495706640183926,2.739802846685052,1.4184193424880505,2019
708,Federico Fernández,32,2610,2,1.781357942149043,2,1.4652110189199448,15,4,8,0,D S,Newcastle United,2,1.781357942149043,4.351393967866898,3.797487251460552,2019
875,Ciaran Clark,14,1192,2,0.7519120462238789,0,0.05486181378364563,6,1,3,0,D,Newcastle United,2,0.7519120462238789,2.04942443408072,2.008845856413245,2019
5073,Florian Lejeune,6,442,2,0.38114709686487913,0,0.051249224692583084,4,1,0,0,D S,Newcastle United,2,0.38114709686487913,0.26894228905439377,0.2064840979874134,2019
6143,Jetro Willems,19,1501,2,0.4853102182969451,2,1.0827350770123303,14,16,0,0,D S,Newcastle United,2,0.4853102182969451,3.2651069909334183,1.9653576435521245,2019
8016,Matthew Longstaff,9,564,2,0.6965182088315487,0,0.18956130929291248,4,3,1,0,M S,Newcastle United,2,0.6965182088315487,1.1064833365380764,0.25069454684853554,2019
727,DeAndre Yedlin,16,935,1,0.7519300580024719,0,0.2669152803719044,1,7,3,0,D S,Newcastle United,1,0.7519300580024719,2.2884696032851934,1.3399440962821245,2019
766,Jamaal Lascelles,24,2084,1,0.441191584803164,0,0.1419747695326805,9,2,5,0,D,Newcastle United,1,0.441191584803164,2.9985417667776346,2.8535711150616407,2019
6062,Isaac Hayden,29,2224,1,1.390735574066639,2,2.5337737184017897,18,15,4,1,D M S,Newcastle United,1,1.390735574066639,7.8295365404337645,4.893850919790566,2019
6352,Valentino Lazaro,13,455,1,0.493495911359787,0,0.1779981181025505,4,6,0,1,D M S,Newcastle United,1,0.493495911359787,1.6748454989865422,1.1888009728863835,2019
7078,Sean Longstaff,23,1354,1,1.1776162311434746,1,0.9336592350155115,25,15,2,1,M S,Newcastle United,1,1.1776162311434746,2.805940805003047,2.13690778426826,2019
47,Yoshinori Muto,8,193,0,0.08367183804512024,0,0.014181027188897133,1,1,0,0,M S,Newcastle United,0,0.08367183804512024,0.2069709375500679,0.10911807231605053,2019
537,Andy Carroll,19,582,0,1.494794494472444,4,0.9094429472461343,16,12,1,0,F S,Newcastle United,0,1.494794494472444,2.188728731125593,1.0494360737502575,2019
641,Danny Rose,11,871,0,0,0,0.20446920953691006,0,3,2,0,D S,Newcastle United,0,0,1.289059892296791,1.289059892296791,2019
723,Ki Sung-yueng,3,137,0,0,0,0.05511658266186714,0,2,0,0,M S,Newcastle United,0,0,0.04251881316304207,0,2019
853,Paul Dummett,16,1229,0,0.024163909256458282,0,0.1980863632634282,2,4,2,0,D S,Newcastle United,0,0.024163909256458282,1.6953273145481944,1.5707177920266986,2019
914,Nabil Bentaleb,12,750,0,0.06191249564290047,0,0.19530144333839417,4,8,2,0,M S,Newcastle United,0,0.06191249564290047,1.951648861169815,1.7631337512284517,2019
1545,Emil Krafth,17,1024,0,0.35268707014620304,1,0.7032874822616577,4,1,0,0,D S,Newcastle United,0,0.35268707014620304,1.7957272976636887,0.7397527452558279,2019
1719,Javier Manquillo,21,1598,0,0.03594760596752167,1,0.26278073713183403,1,5,5,0,D S,Newcastle United,0,0.03594760596752167,3.05905600450933,2.8394154915586114,2019
2344,Christian Atsu,19,733,0,0.24635672383010387,3,0.7123019937425852,5,13,2,0,M S,Newcastle United,0,0.24635672383010387,1.5334891080856323,0.7073047198355198,2019
6532,Martin Dubravka,38,3420,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,2.5567130697891116,2.5567130697891116,2019
7602,Kelland Watts,1,12,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0,2019
1250,Mohamed Salah,34,2904,19,20.66331870108843,10,8.72604252398014,132,60,1,0,F S,Liverpool,16,18.379812128841877,31.37419793009758,8.42502685263753,2019
838,Sadio Mané,35,2761,18,14.577482901513577,7,7.235693477094173,77,59,3,0,F M S,Liverpool,18,14.577482901513577,25.073205202817917,6.767014004290104,2019
482,Roberto Firmino,38,3035,9,16.686229031533003,8,7.3466560039669275,98,52,0,0,F M S,Liverpool,9,16.686229031533003,28.271100923419,9.463312279433012,2019
833,Virgil van Dijk,38,3420,5,2.9578161910176277,1,1.1334363408386707,31,7,1,0,D,Liverpool,5,2.9578161910176277,15.309704806655645,14.673714911565185,2019
484,Divock Origi,28,680,4,2.0965603087097406,1,0.8253554403781891,14,8,1,0,F S,Liverpool,4,2.0965603087097406,3.5364457424730062,0.8342474475502968,2019
605,Jordan Henderson,30,2254,4,1.1846888158470392,5,4.108062040060759,20,27,2,0,M S,Liverpool,4,1.1846888158470392,15.858563289046288,12.152118895202875,2019
771,Georginio Wijnaldum,37,2980,4,2.651081571355462,0,0.8085457179695368,36,18,0,0,M S,Liverpool,4,2.651081571355462,13.478653196245432,10.85671390965581,2019
966,Alex Oxlade-Chamberlain,30,1511,4,2.5044675059616566,1,0.9436887409538031,40,17,1,0,F M S,Liverpool,4,2.5044675059616566,5.693251250311732,2.648965669795871,2019
1791,Trent Alexander-Arnold,38,3183,4,3.0844607949256897,13,11.166966449469328,45,86,5,0,D S,Liverpool,4,3.0844607949256897,20.63668834604323,13.597049359232187,2019
489,James Milner,22,895,2,2.1647335067391396,2,0.9346521161496639,12,11,4,0,D M S,Liverpool,0,0.6423958018422127,6.646241307258606,5.740981161594391,2019
1688,Andrew Robertson,36,3114,2,1.81459292024374,12,7.897493235766888,22,60,2,0,D S,Liverpool,2,1.81459292024374,20.395998314023018,15.312657188624144,2019
3420,Fabinho,28,2063,2,0.3081015255302191,3,1.6751401172950864,12,19,6,0,M S,Liverpool,2,0.3081015255302191,11.502576902508736,10.285107895731926,2019
5247,Naby Keita,18,812,2,1.7233739104121923,3,3.215543868020177,12,15,1,0,M S,Liverpool,2,1.7233739104121923,9.588453019037843,5.729767521843314,2019
332,Joel Matip,9,706,1,0.3017807062715292,0,0.015664158388972282,4,1,0,0,D S,Liverpool,1,0.3017807062715292,1.5552880205214024,1.53962386213243,2019
486,Adam Lallana,15,362,1,0.8086850233376026,1,0.6536715552210808,5,4,1,0,M S,Liverpool,1,0.8086850233376026,3.720507051795721,2.3135502636432648,2019
888,Xherdan Shaqiri,7,175,1,0.5408407375216484,0,0.1784982606768608,4,3,0,0,M S,Liverpool,1,0.5408407375216484,0.7241482846438885,0.044575419276952744,2019
6665,Curtis Jones,6,108,1,0.8147163465619087,0,0,6,0,0,0,M S,Liverpool,1,0.8147163465619087,1.367407813668251,0.9333235323429108,2019
527,Adrián,11,873,0,0,0,0,0,0,1,0,GK S,Liverpool,0,0,2.574331186711788,2.574331186711788,2019
602,Dejan Lovren,10,774,0,0.2041400857269764,1,0.30198830366134644,5,1,1,0,D S,Liverpool,0,0.2041400857269764,3.091093484312296,3.091093484312296,2019
987,Joseph Gomez,28,1996,0,0.018379155546426773,0,0.16356412321329117,1,5,7,0,D S,Liverpool,0,0.018379155546426773,8.470328347757459,8.29664245992899,2019
1257,Alisson,29,2545,0,0,1,0.2629152238368988,0,1,0,1,GK,Liverpool,0,0,6.831634545698762,6.568719336763024,2019
7546,Harvey Elliott,2,5,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0,2019
8204,Neco Williams,6,235,0,0.23352845385670662,0,0.04667234420776367,7,2,1,0,D S,Liverpool,0,0.23352845385670662,0.9303017407655716,0.7279277592897415,2019
8239,Takumi Minamino,10,233,0,0.838236603885889,0,0.01614287868142128,8,1,0,0,F S,Liverpool,0,0.838236603885889,1.2121320106089115,0.43118904158473015,2019
618,Raheem Sterling,33,2678,20,19.799906481057405,1,7.208586284890771,100,48,5,0,F M S,Manchester City,20,18.277568746358156,31.4420103430748,10.185997404158115,2019
619,Sergio Agüero,24,1462,16,15.557500325143337,3,2.9202088303864002,76,19,1,0,F S,Manchester City,14,13.274030677974224,16.878254003822803,2.644766173325479,2019
447,Kevin De Bruyne,35,2818,14,8.106427835300565,20,20.62070693448186,100,133,3,0,M S,Manchester City,12,6.58409016020596,37.79831072688103,19.244823712855577,2019
5543,Gabriel Jesus,34,2022,14,21.015201296657324,7,3.598858255892992,101,32,3,0,F S,Manchester City,14,20.2540324293077,27.652233857661486,7.18130973726511,2019
